station,YYYY-MM-DD,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source,vp,vp_source,vp_deficit,vp_deficit_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,radiation,radiation_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,mslp,mslp_source,metadata
66098,2021-12-09,   13.8,0, 22.5,25, 16.2,25, 19.8,25,  4.9,26,  5.3,25,  5.1,26,  5.3,25, 6.0,26, 25.0,42, 72.7,26,100.0,26,  4.1,26,  4.4,26, 5.9,26, 5.9,26, 5.9,26,1010.6,25,""
66098,2021-12-10,   25.1,0, 21.4,25, 14.1,25, 13.0,25,  9.8,26,  5.0,25,  4.7,26,  5.0,25, 3.9,26, 17.5,42, 51.0,26, 80.9,26,  3.8,26,  4.7,26, 2.3,26, 5.4,26, 3.8,26,1005.6,25,""
66098,2021-12-11,   16.8,0, 20.5,25, 14.1,25, 13.0,25,  8.8,26,  5.9,25,  5.8,26,  5.9,25, 5.8,26, 26.1,42, 53.9,26, 80.9,26,  4.6,26,  5.4,26, 4.7,26, 6.6,26, 5.6,26,1015.0,25,""
66098,2021-12-12,    3.0,0, 19.8,25, 15.4,25, 15.2,25,  6.4,26,  6.4,25,  5.9,26,  6.4,25, 6.6,26, 28.8,42, 65.8,26, 86.9,26,  4.6,26,  5.2,26, 6.3,26, 6.5,26, 6.4,26,1018.5,25,""
66098,2021-12-13,    0.0,0, 21.3,25, 16.0,25, 13.7,25,  9.6,26,  7.2,25,  6.7,26,  7.2,25, 7.2,26, 30.9,42, 54.1,26, 75.4,26,  5.4,26,  6.3,26, 6.0,26, 7.9,26, 6.9,26,1016.6,25,""
66098,2021-12-14,    0.0,0, 22.7,25, 15.1,25, 17.0,25,  7.6,26,  4.9,25,  6.3,26,  4.9,25, 7.1,26, 30.0,42, 61.6,26, 99.1,26,  4.9,26,  5.5,26, 6.9,26, 6.9,26, 6.9,26,1015.0,25,""
66098,2021-12-15,    0.0,0, 27.3,25, 16.5,25, 18.5,25, 12.4,26, 10.4,25,  7.3,26, 10.4,25, 8.1,26, 31.8,42, 51.0,26, 98.6,26,  6.0,26,  6.9,26, 7.3,26, 8.3,26, 7.8,26,1013.6,25,""
66098,2021-12-16,    4.2,0, 23.7,25, 19.8,25, 21.4,25,  6.2,26,  5.8,25,  3.7,26,  5.8,25, 4.2,26, 14.6,42, 73.0,26, 92.7,26,  3.1,26,  3.6,26, 3.9,26, 4.4,26, 4.1,26,1013.2,25,""
66098,2021-12-17,    0.2,0, 25.6,25, 18.2,25, 19.0,25, 10.4,26,  5.0,25,  5.5,26,  5.0,25, 5.6,26, 22.3,42, 57.9,26, 91.0,26,  4.6,26,  5.4,26, 4.7,26, 6.3,26, 5.5,26,1018.5,25,""
66098,2021-12-18,    0.0,0, 30.9,25, 19.0,25, 21.7,25, 15.9,26, 10.3,25,  7.3,26, 10.3,25, 7.6,26, 28.4,42, 48.6,26, 98.8,26,  6.1,26,  7.2,26, 6.5,26, 8.4,26, 7.5,26,1014.1,25,""
66098,2021-12-19,    4.2,0, 34.5,25, 21.4,25, 23.0,25, 22.5,26,  6.8,25,  7.1,26,  6.8,25, 6.1,26, 20.4,42, 42.1,26, 90.3,26,  5.6,26,  7.1,26, 3.8,26, 8.2,26, 6.0,26,1009.5,25,""
66098,2021-12-20,    0.0,0, 27.6,25, 20.3,25, 22.5,25, 10.7,26,  6.3,25,  6.6,26,  6.3,25, 7.8,26, 29.4,42, 60.9,26, 94.5,26,  5.7,26,  6.4,26, 7.4,26, 7.8,26, 7.6,26,1013.9,25,""
66098,2021-12-21,    0.0,0, 28.6,25, 20.9,25, 19.9,25, 15.1,26,  5.6,25,  7.6,26,  5.6,25, 8.6,26, 32.1,42, 50.9,26, 80.5,26,  6.6,26,  7.7,26, 7.1,26, 9.5,26, 8.3,26,1012.4,25,""
66098,2021-12-22,    0.0,0, 24.8,25, 21.2,25, 21.5,25,  8.2,26,  6.2,25,  4.8,26,  6.2,25, 5.3,26, 19.7,42, 68.7,26, 85.4,26,  4.1,26,  4.8,26, 4.6,26, 5.7,26, 5.2,26,1012.5,25,""
66098,2021-12-23,   14.2,0, 25.8,25, 20.7,25, 25.1,25,  5.7,26,  2.5,25,  3.2,26,  2.5,25, 3.3,26, 11.5,42, 75.6,26,100.0,26,  2.6,26,  2.9,26, 3.3,26, 3.3,26, 3.3,26,1012.7,25,""
66098,2021-12-24,   10.3,0, 25.3,25, 19.6,25, 21.4,25,  8.2,26,  5.0,25,  5.7,26,  5.0,25, 6.6,26, 25.8,42, 66.4,26, 93.9,26,  4.9,26,  5.4,26, 6.4,26, 6.6,26, 6.5,26,1015.4,25,""
66098,2021-12-25,    0.0,0, 29.1,25, 20.5,25, 23.6,25, 11.9,26,  9.9,25,  7.0,26,  9.9,25, 8.4,26, 30.9,42, 58.6,26, 97.9,26,  6.1,26,  6.9,26, 8.1,26, 8.4,26, 8.2,26,1014.8,25,""
66098,2021-12-26,    0.0,0, 25.1,25, 20.4,25, 23.4,25,  6.3,26,  6.4,25,  4.3,26,  6.4,25, 5.0,26, 18.1,42, 73.5,26, 97.7,26,  3.6,26,  4.0,26, 4.9,26, 4.9,26, 4.9,26,1015.0,25,""
66098,2021-12-27,    3.4,0, 21.6,25, 18.7,25, 18.3,25,  6.4,26,  6.3,25,  3.5,26,  6.3,25, 3.7,26, 12.9,42, 71.0,26, 84.9,26,  2.9,26,  3.5,26, 3.0,26, 4.3,26, 3.6,26,1018.1,25,""
66098,2021-12-28,   14.8,0, 21.2,25, 16.5,25, 15.5,25,  7.9,26,  3.6,25,  3.7,26,  3.6,25, 3.3,26, 12.9,42, 61.6,26, 82.6,26,  3.1,26,  3.8,26, 2.1,26, 4.4,26, 3.3,26,1020.5,25,""
66098,2021-12-29,    7.2,0, 23.1,25, 15.0,25, 17.0,25,  8.0,26,  4.9,25,  5.2,26,  4.9,25, 5.3,26, 22.5,42, 60.2,26, 99.8,26,  4.1,26,  4.7,26, 4.8,26, 5.5,26, 5.2,26,1019.5,25,""
66098,2021-12-30,    2.0,0, 25.6,25, 15.8,25, 17.5,25, 10.8,26,  9.6,25,  7.0,26,  9.6,25, 7.9,26, 31.8,42, 53.3,26, 97.5,26,  5.7,26,  6.5,26, 7.3,26, 7.9,26, 7.6,26,1017.8,25,""
66098,2021-12-31,    0.0,0, 27.7,25, 17.7,25, 18.5,25, 13.5,26,  8.2,25,  7.5,26,  8.2,25, 8.2,26, 32.0,42, 49.8,26, 91.4,26,  6.2,26,  7.2,26, 7.2,26, 8.8,26, 8.0,26,1016.3,25,""
66098,2022-01-01,    0.0,0, 27.4,25, 20.8,25, 19.7,25, 13.4,26,  6.1,25,  7.0,26,  6.1,25, 7.2,26, 27.6,42, 54.0,26, 80.2,26,  5.8,26,  6.8,26, 5.8,26, 8.3,26, 7.0,26,1014.6,25,""
66098,2022-01-02,    0.0,0, 28.6,25, 20.3,25, 22.4,25, 12.3,26, 10.3,25,  7.6,26, 10.3,25, 8.6,26, 31.9,42, 57.2,26, 94.1,26,  6.2,26,  7.1,26, 8.1,26, 8.7,26, 8.4,26,1011.0,25,""
66098,2022-01-03,    0.0,0, 27.3,25, 20.9,25, 19.8,25, 13.2,26,  6.1,25,  7.6,26,  6.1,25, 8.3,26, 31.6,42, 54.6,26, 80.1,26,  6.3,26,  7.3,26, 7.1,26, 9.1,26, 8.1,26,1010.9,25,""
66098,2022-01-04,    0.0,0, 27.0,25, 21.4,25, 21.9,25, 10.9,26,  8.0,25,  6.8,26,  8.0,25, 7.6,26, 28.6,42, 61.4,26, 86.0,26,  5.7,26,  6.5,26, 6.9,26, 8.0,26, 7.4,26,1011.6,25,""
66098,2022-01-05,    3.6,0, 25.9,25, 20.8,25, 25.5,25,  5.5,26,  2.7,25,  4.0,26,  2.7,25, 4.9,26, 16.8,42, 76.3,26,100.0,26,  3.3,26,  3.6,26, 4.8,26, 4.8,26, 4.8,26,1012.7,25,""
66098,2022-01-06,   18.8,0, 26.7,25, 21.1,25, 25.1,25,  7.1,26,  5.0,25,  5.4,26,  5.0,25, 6.4,26, 23.4,42, 71.7,26,100.0,26,  4.5,26,  4.9,26, 6.3,26, 6.3,26, 6.3,26,1014.2,25,""
66098,2022-01-07,    2.8,0, 25.4,25, 22.2,25, 26.2,25,  4.7,26,  3.3,25,  3.4,26,  3.3,25, 4.1,26, 14.0,42, 80.8,26, 97.9,26,  2.9,26,  3.2,26, 4.0,26, 4.0,26, 4.0,26,1014.3,25,""
66098,2022-01-08,   28.0,0, 30.0,25, 19.4,25, 24.2,25, 12.2,26,  7.1,25,  6.9,26,  7.1,25, 7.5,26, 27.5,42, 57.0,26,100.0,26,  5.6,26,  6.3,26, 7.2,26, 7.4,26, 7.3,26,1009.6,25,""
66098,2022-01-09,    0.2,0, 24.9,25, 20.8,25, 22.7,25,  6.9,26,  3.8,25,  3.2,26,  3.8,25, 3.2,26, 10.8,42, 72.1,26, 92.4,26,  2.7,26,  3.2,26, 2.6,26, 3.7,26, 3.2,26,1016.1,25,""
66098,2022-01-10,    0.4,0, 28.6,25, 21.4,25, 26.5,25,  8.7,26,  4.8,25,  5.1,26,  4.8,25, 5.9,26, 20.3,42, 67.7,26,100.0,26,  4.2,26,  4.7,26, 5.8,26, 5.8,26, 5.8,26,1019.0,25,""
66098,2022-01-11,    0.0,0, 28.0,25, 22.6,25, 25.9,25,  9.0,26,  5.7,25,  4.9,26,  5.7,25, 5.6,26, 19.3,42, 68.5,26, 94.5,26,  4.2,26,  4.8,26, 5.3,26, 5.8,26, 5.5,26,1020.0,25,""
66098,2022-01-12,    0.0,0, 26.1,25, 21.9,25, 23.8,25,  8.0,26,  4.9,25,  5.1,26,  4.9,25, 5.9,26, 21.4,42, 70.4,26, 90.6,26,  4.3,26,  4.9,26, 5.5,26, 6.0,26, 5.7,26,1020.0,25,""
66098,2022-01-13,   41.6,0, 24.6,25, 19.5,25, 23.9,25,  4.7,26,  4.9,25,  3.6,26,  4.9,25, 4.2,26, 14.9,42, 77.3,26,100.0,26,  2.9,26,  3.2,26, 4.1,26, 4.1,26, 4.1,26,1018.9,25,""
66098,2022-01-14,    4.2,0, 28.2,25, 19.8,25, 26.5,25,  7.3,26,  8.4,25,  5.8,26,  8.4,25, 7.0,26, 25.5,42, 69.3,26,100.0,26,  4.7,26,  5.1,26, 6.8,26, 6.8,26, 6.8,26,1011.5,25,""
66098,2022-01-15,    0.2,0, 28.5,25, 20.9,25, 25.0,25,  9.8,26,  5.1,25,  4.9,26,  5.1,25, 5.2,26, 18.1,42, 64.3,26,100.0,26,  4.0,26,  4.6,26, 4.8,26, 5.5,26, 5.2,26,1006.0,25,""
66098,2022-01-16,    0.0,0, 25.6,25, 22.1,25, 25.3,25,  5.9,26,  6.4,25,  6.2,26,  6.4,25, 8.0,26, 29.4,42, 77.1,26, 95.2,26,  5.3,26,  5.7,26, 7.8,26, 7.8,26, 7.8,26,1008.4,25,""
66098,2022-01-17,    0.0,0, 29.2,25, 21.1,25, 25.7,25, 10.3,26,  7.7,25,  6.2,26,  7.7,25, 7.1,26, 25.4,42, 63.4,26,100.0,26,  5.1,26,  5.8,26, 6.9,26, 6.9,26, 6.9,26,1011.0,25,""
66098,2022-01-18,    0.0,0, 23.2,25, 22.4,25, 24.8,25,  3.3,26,  2.8,25,  2.5,26,  2.8,25, 2.7,26,  9.5,42, 87.2,26, 91.6,26,  2.2,26,  2.5,26, 2.7,26, 2.7,26, 2.7,26,1012.9,25,""
66098,2022-01-19,    9.0,0, 23.2,25, 18.5,25, 20.5,25,  6.0,26,  4.6,25,  2.4,26,  4.6,25, 2.1,26,  7.0,42, 72.1,26, 96.3,26,  2.0,26,  2.5,26, 1.5,26, 2.6,26, 2.0,26,1018.6,25,""
66098,2022-01-20,    3.0,0, 23.5,25, 18.9,25, 15.0,25, 12.0,26,  8.2,25,  5.2,26,  8.2,25, 4.5,26, 18.6,42, 51.8,26, 68.7,26,  4.3,26,  5.5,26, 2.4,26, 6.5,26, 4.5,26,1027.3,25,""
66098,2022-01-21,    2.4,0, 24.4,25, 18.2,25, 17.7,25, 10.1,26,  5.4,25,  5.3,26,  5.4,25, 5.1,26, 20.5,42, 57.9,26, 84.7,26,  4.3,26,  5.1,26, 3.9,26, 6.0,26, 5.0,26,1029.0,25,""
66098,2022-01-22,    3.8,0, 24.0,25, 18.1,25, 20.1,25,  7.2,26,  6.1,25,  5.8,26,  6.1,25, 6.4,26, 25.7,42, 67.4,26, 96.8,26,  4.5,26,  5.1,26, 6.2,26, 6.2,26, 6.2,26,1024.6,25,""
66098,2022-01-23,    6.4,0, 23.8,25, 18.6,25, 21.2,25,  6.0,26,  4.3,25,  4.9,26,  4.3,25, 5.4,26, 21.5,42, 71.9,26, 99.0,26,  3.9,26,  4.3,26, 5.3,26, 5.3,26, 5.3,26,1018.5,25,""
66098,2022-01-24,    1.6,0, 26.2,25, 18.6,25, 22.4,25,  8.0,26,  5.5,25,  5.7,26,  5.5,25, 6.3,26, 24.5,42, 65.9,26,100.0,26,  4.5,26,  5.0,26, 6.2,26, 6.2,26, 6.2,26,1015.2,25,""
66098,2022-01-25,    0.0,0, 26.2,25, 20.5,25, 20.2,25, 11.0,26,  3.8,25,  5.9,26,  3.8,25, 6.0,26, 23.3,42, 59.4,26, 83.8,26,  4.8,26,  5.7,26, 4.9,26, 6.9,26, 5.9,26,1012.3,25,""
66098,2022-01-26,    0.0,0, 26.7,25, 19.7,25, 19.7,25, 11.9,26,  5.1,25,  7.0,26,  5.1,25, 7.5,26, 29.0,42, 56.2,26, 85.9,26,  5.6,26,  6.5,26, 6.5,26, 8.1,26, 7.3,26,1014.2,25,""
66098,2022-01-27,    0.0,0, 27.5,25, 19.4,25, 19.1,25, 13.5,26, 10.2,25,  7.1,26, 10.2,25, 7.3,26, 28.3,42, 52.0,26, 84.8,26,  5.7,26,  6.7,26, 6.0,26, 8.2,26, 7.1,26,1016.9,25,""
66098,2022-01-28,    0.0,0, 28.7,25, 22.2,25, 21.7,25, 14.1,26,  7.1,25,  7.5,26,  7.1,25, 8.2,26, 30.0,42, 55.1,26, 81.1,26,  6.2,26,  7.2,26, 6.9,26, 9.0,26, 8.0,26,1017.0,25,""
66098,2022-01-29,    0.0,0, 29.0,25, 21.7,25, 22.6,25, 13.4,26,  9.8,25,  7.0,26,  9.8,25, 7.5,26, 27.7,42, 56.4,26, 87.1,26,  5.8,26,  6.7,26, 6.5,26, 8.2,26, 7.4,26,1016.0,25,""
66098,2022-01-30,    0.0,0, 29.5,25, 21.9,25, 23.9,25, 13.0,26,  6.5,25,  7.0,26,  6.5,25, 7.7,26, 28.0,42, 58.0,26, 91.0,26,  5.8,26,  6.7,26, 6.9,26, 8.2,26, 7.6,26,1016.0,25,""
66098,2022-01-31,    0.0,0, 28.6,25, 21.0,25, 24.1,25, 10.9,26,  7.8,25,  6.7,26,  7.8,25, 7.6,26, 28.1,42, 61.6,26, 96.9,26,  5.5,26,  6.2,26, 7.3,26, 7.7,26, 7.5,26,1010.9,25,""
66098,2022-02-01,    0.0,0, 33.1,25, 21.6,25, 25.6,25, 17.4,26,  5.2,25,  6.6,26,  5.2,25, 7.0,26, 24.1,42, 50.6,26, 99.3,26,  5.6,26,  6.7,26, 5.8,26, 7.9,26, 6.9,26,1003.5,25,""
66098,2022-02-02,    9.2,0, 21.1,25, 20.2,25, 23.0,25,  1.7,26,  3.2,25,  1.5,26,  3.2,25, 0.9,26,  3.2,42, 92.0,26, 97.2,26,  1.0,26,  1.2,26, 0.9,26, 0.9,26, 0.9,26,1004.8,25,""
66098,2022-02-03,    5.0,0, 22.3,25, 18.0,25, 16.7,25,  8.5,26,  4.9,25,  5.2,26,  4.9,25, 5.3,26, 22.6,42, 62.0,26, 81.0,26,  4.3,26,  5.1,26, 4.4,26, 6.1,26, 5.2,26,1007.9,25,""
66098,2022-02-04,    5.6,0, 23.1,25, 16.3,25, 17.7,25,  7.8,26,  8.1,25,  4.6,26,  8.1,25, 4.5,26, 18.9,42, 62.6,26, 95.6,26,  3.6,26,  4.3,26, 3.9,26, 4.9,26, 4.4,26,1015.1,25,""
66098,2022-02-05,   13.0,0, 24.0,25, 17.1,25, 16.4,25, 10.5,26,  7.4,25,  5.0,26,  7.4,25, 4.7,26, 19.4,42, 55.0,26, 84.2,26,  4.1,26,  5.0,26, 3.3,26, 5.8,26, 4.6,26,1019.3,25,""
66098,2022-02-06,    1.8,0, 23.8,25, 18.0,25, 15.0,25, 12.0,26,  7.6,25,  5.5,26,  7.6,25, 5.2,26, 22.0,42, 50.9,26, 72.7,26,  4.6,26,  5.7,26, 3.3,26, 6.9,26, 5.1,26,1022.6,25,""
66098,2022-02-07,   17.6,0, 23.4,25, 17.5,25, 18.7,25,  7.6,26,  4.9,25,  4.0,26,  4.9,25, 3.9,26, 15.4,42, 65.0,26, 93.6,26,  3.2,26,  3.8,26, 3.2,26, 4.4,26, 3.8,26,1022.7,25,""
66098,2022-02-08,   17.8,0, 24.0,25, 15.9,25, 17.9,25,  8.5,26,  5.6,25,  4.3,26,  5.6,25, 4.1,26, 16.8,42, 60.0,26, 99.1,26,  3.4,26,  4.1,26, 3.4,26, 4.6,26, 4.0,26,1017.4,25,""
66098,2022-02-09,    9.4,0, 30.6,25, 16.2,25, 18.7,25, 16.9,26,  7.4,25,  7.1,26,  7.4,25, 7.0,26, 27.5,42, 42.6,26,100.0,26,  5.8,26,  7.0,26, 5.6,26, 8.1,26, 6.9,26,1011.6,25,""
66098,2022-02-10,    0.0,0, 31.4,25, 18.1,25, 17.5,25, 20.5,26,  8.0,25,  7.0,26,  8.0,25, 6.3,26, 24.3,42, 38.1,26, 84.3,26,  5.8,26,  7.3,26, 3.8,26, 8.5,26, 6.1,26,1012.5,25,""
66098,2022-02-11,    4.1,0, 23.8,25, 20.6,25, 23.1,25,  5.0,26,  5.2,25,  2.8,26,  5.2,25, 2.7,26,  9.4,42, 78.4,26, 95.2,26,  2.2,26,  2.6,26, 2.5,26, 2.9,26, 2.7,26,1016.5,25,""
66098,2022-02-12,   10.8,0, 24.7,25, 20.1,25, 15.6,25, 13.4,26,  4.2,25,  4.4,26,  4.2,25, 3.5,26, 13.3,42, 50.2,26, 66.3,26,  3.8,26,  5.1,26, 0.9,26, 6.0,26, 3.5,26,1018.5,25,""
66098,2022-02-13,    4.0,0, 24.5,25, 17.9,25, 20.0,25,  7.8,26,  7.5,25,  5.4,26,  7.5,25, 6.0,26, 24.6,42, 65.1,26, 97.6,26,  4.4,26,  4.9,26, 5.8,26, 6.0,26, 5.9,26,1022.3,25,""
66098,2022-02-14,    0.0,0, 26.6,25, 17.8,25, 18.1,25, 12.5,26,  6.8,25,  6.1,26,  6.8,25, 6.3,26, 25.5,42, 52.0,26, 88.9,26,  5.0,26,  6.0,26, 5.1,26, 7.2,26, 6.2,26,1025.2,25,""
66098,2022-02-15,    0.0,0, 27.9,25, 19.2,25, 21.2,25, 11.9,26,  6.0,25,  6.3,26,  6.0,25, 7.0,26, 27.0,42, 56.4,26, 95.3,26,  5.2,26,  6.1,26, 6.3,26, 7.4,26, 6.9,26,1024.6,25,""
66098,2022-02-16,    0.0,0, 28.1,25, 19.5,25, 21.2,25, 12.3,26,  6.3,25,  6.3,26,  6.3,25, 7.0,26, 26.7,42, 55.8,26, 93.6,26,  5.3,26,  6.1,26, 6.1,26, 7.5,26, 6.8,26,1020.7,25,""
66098,2022-02-17,    0.0,0, 31.8,25, 19.0,25, 21.5,25, 17.6,26,  7.7,25,  6.7,26,  7.7,25, 6.5,26, 24.4,42, 45.7,26, 97.9,26,  5.5,26,  6.7,26, 5.0,26, 7.8,26, 6.4,26,1010.6,25,""
66098,2022-02-18,    1.0,0, 27.7,25, 20.5,25, 24.3,25,  9.1,26,  7.8,25,  5.7,26,  7.8,25, 6.7,26, 25.2,42, 65.4,26,100.0,26,  4.8,26,  5.4,26, 6.6,26, 6.6,26, 6.6,26,1010.3,25,""
66098,2022-02-19,    0.4,0, 23.3,25, 20.3,25, 18.6,25,  8.7,26,  3.5,25,  2.7,26,  3.5,25, 2.0,26,  6.0,42, 65.0,26, 78.1,26,  2.3,26,  3.2,26, 0.6,26, 3.4,26, 2.0,26,1020.7,25,""
66098,2022-02-20,    0.2,0, 29.2,25, 19.2,25, 20.1,25, 14.9,26,  6.1,25,  6.5,26,  6.1,25, 6.7,26, 26.0,42, 49.6,26, 90.4,26,  5.4,26,  6.5,26, 5.4,26, 7.9,26, 6.6,26,1014.1,25,""
66098,2022-02-21,    0.0,0, 29.5,25, 21.6,25, 16.0,25, 20.8,26,  7.6,25,  6.1,26,  7.6,25, 5.0,26, 18.9,42, 38.8,26, 62.0,26,  5.2,26,  6.8,26, 1.5,26, 8.4,26, 4.9,26,1007.0,25,""
66098,2022-02-22,    3.4,0, 23.9,25, 21.1,25, 23.3,25,  5.1,26,  3.4,25,  1.5,26,  3.4,25, 0.5,26,  1.0,42, 78.6,26, 93.2,26,  1.1,26,  1.6,26, 0.4,26, 0.6,26, 0.5,26,1017.0,25,""
66098,2022-02-23,  137.6,0, 25.4,25, 19.5,25, 25.4,25,  4.3,26,  3.9,25,  3.4,26,  3.9,25, 3.9,26, 13.7,42, 78.3,26,100.0,26,  2.5,26,  2.7,26, 3.8,26, 3.8,26, 3.8,26,1019.5,25,""
66098,2022-02-24,   64.8,0, 27.1,25, 20.4,25, 25.2,25,  7.3,26,  2.4,25,  3.6,26,  2.4,25, 3.7,26, 12.7,42, 70.3,26,100.0,26,  2.8,26,  3.3,26, 3.6,26, 3.8,26, 3.7,26,1018.5,25,""
66098,2022-02-25,   25.2,0, 24.1,25, 20.8,25, 24.4,25,  4.2,26,  1.7,25,  2.3,26,  1.7,25, 2.0,26,  6.9,42, 81.3,26, 99.4,26,  1.7,26,  2.0,26, 1.9,26, 2.0,26, 2.0,26,1015.4,25,""
66098,2022-02-26,   39.9,0, 22.0,25, 19.5,25, 23.5,25,  1.9,26,  3.0,25,  2.0,26,  3.0,25, 1.8,26,  6.6,42, 88.9,26,100.0,26,  1.4,26,  1.5,26, 1.8,26, 1.8,26, 1.8,26,1016.1,25,""
66098,2022-02-27,   33.0,0, 25.7,25, 19.2,25, 22.8,25,  7.2,26,  1.8,25,  4.1,26,  1.8,25, 4.3,26, 16.4,42, 69.1,26,100.0,26,  3.2,26,  3.7,26, 4.2,26, 4.4,26, 4.3,26,1015.0,25,""
66098,2022-02-28,    5.0,0, 25.2,25, 20.1,25, 24.7,25,  5.0,26,  2.4,25,  3.3,26,  2.4,25, 3.7,26, 12.8,42, 77.1,26,100.0,26,  2.5,26,  2.8,26, 3.6,26, 3.6,26, 3.6,26,1014.8,25,""
66098,2022-03-01,   32.4,0, 23.1,25, 19.4,25, 23.3,25,  3.4,26,  3.8,25,  2.4,26,  3.8,25, 2.6,26,  9.4,42, 82.5,26,100.0,26,  1.9,26,  2.1,26, 2.6,26, 2.6,26, 2.6,26,1012.8,25,""
66098,2022-03-02,   24.0,0, 22.9,25, 19.8,25, 23.1,25,  3.5,26,  2.3,25,  1.8,26,  2.3,25, 1.4,26,  5.0,42, 82.8,26,100.0,26,  1.4,26,  1.6,26, 1.4,26, 1.5,26, 1.4,26,1010.3,25,""
66098,2022-03-03,   44.2,0, 24.7,25, 19.9,25, 24.2,25,  4.7,26,  2.4,25,  3.1,26,  2.4,25, 3.9,26, 13.6,42, 77.8,26,100.0,26,  2.6,26,  2.9,26, 3.8,26, 3.8,26, 3.8,26,1009.1,25,""
66098,2022-03-04,   16.0,0, 25.5,25, 21.1,25, 26.5,25,  4.1,26,  2.9,25,  3.5,26,  2.9,25, 4.8,26, 17.9,42, 81.2,26,100.0,26,  3.1,26,  3.3,26, 4.8,26, 4.8,26, 4.8,26,1011.4,25,""
66098,2022-03-05,    7.2,0, 26.7,25, 20.5,25, 26.2,25,  5.8,26,  4.6,25,  3.4,26,  4.6,25, 4.3,26, 15.3,42, 74.8,26,100.0,26,  2.9,26,  3.3,26, 4.3,26, 4.3,26, 4.3,26,1008.0,25,""
66098,2022-03-06,   22.0,0, 24.6,25, 20.1,25, 24.3,25,  4.6,26,  7.1,25,  2.3,26,  7.1,25, 2.1,26,  7.4,42, 78.6,26,100.0,26,  1.8,26,  2.1,26, 2.1,26, 2.1,26, 2.1,26,1005.4,25,""
66098,2022-03-07,   24.4,0, 27.1,25, 20.9,25, 27.4,25,  5.3,26,  3.0,25,  2.7,26,  3.0,25, 2.9,26, 10.1,42, 76.4,26,100.0,26,  2.2,26,  2.4,26, 2.9,26, 2.9,26, 2.9,26,1008.5,25,""
66098,2022-03-08,  133.4,0, 22.6,25, 20.9,25, 24.9,25,  1.8,26,  2.8,25,  1.1,26,  2.8,25, 0.4,26,  1.4,42, 90.8,26,100.0,26,  0.7,26,  0.8,26, 0.4,26, 0.4,26, 0.4,26,1005.6,25,""
66098,2022-03-09,   37.8,0, 23.2,25, 18.2,25, 19.0,25,  7.3,26,  3.2,25,  3.5,26,  3.2,25, 3.5,26, 14.1,42, 66.8,26, 91.0,26,  2.9,26,  3.5,26, 2.7,26, 4.1,26, 3.4,26,1008.6,25,""
66098,2022-03-10,    0.0,0, 21.9,25, 16.1,25, 12.7,25, 11.3,26,  6.5,25,  5.0,26,  6.5,25, 4.8,26, 22.1,42, 48.3,26, 69.4,26,  4.2,26,  5.3,26, 2.8,26, 6.7,26, 4.7,26,1018.3,25,""
66098,2022-03-11,    1.4,0, 23.5,25, 15.6,25, 14.7,25, 11.0,26,  3.2,25,  4.6,26,  3.2,25, 4.3,26, 19.3,42, 50.8,26, 83.0,26,  3.8,26,  4.8,26, 2.7,26, 5.8,26, 4.2,26,1020.2,25,""
66098,2022-03-12,    0.4,0, 25.0,25, 16.7,25, 18.9,25,  9.1,26,  3.6,25,  4.4,26,  3.6,25, 4.6,26, 19.4,42, 59.7,26, 99.5,26,  3.6,26,  4.3,26, 3.9,26, 5.1,26, 4.5,26,1023.1,25,""
66098,2022-03-13,    0.8,0, 23.0,25, 17.1,25, 19.2,25,  6.5,26,  3.1,25,  3.1,26,  3.1,25, 3.2,26, 12.2,42, 68.4,26, 98.5,26,  2.5,26,  3.0,26, 2.8,26, 3.6,26, 3.2,26,1024.7,25,""
66098,2022-03-14,    1.8,0, 23.3,25, 16.1,25, 20.0,25,  5.6,26,  3.4,25,  3.1,26,  3.4,25, 3.5,26, 12.9,42, 69.9,26,100.0,26,  2.4,26,  2.8,26, 3.5,26, 3.5,26, 3.5,26,1022.5,25,""
66098,2022-03-15,    6.2,0, 24.9,25, 17.4,25, 19.7,25,  8.4,26,  6.3,25,  4.5,26,  6.3,25, 5.0,26, 21.2,42, 62.6,26, 99.2,26,  3.8,26,  4.4,26, 4.6,26, 5.3,26, 5.0,26,1023.0,25,""
66098,2022-03-16,   13.8,0, 25.0,25, 18.3,25, 22.3,25,  6.3,26,  2.2,25,  3.5,26,  2.2,25, 3.7,26, 14.8,42, 70.4,26,100.0,26,  2.8,26,  3.2,26, 3.7,26, 3.7,26, 3.7,26,1021.2,25,""
66098,2022-03-17,    4.8,0, 26.5,25, 18.7,25, 22.7,25,  8.1,26,  4.1,25,  4.3,26,  4.1,25, 4.8,26, 19.3,42, 65.6,26,100.0,26,  3.5,26,  4.1,26, 4.7,26, 4.9,26, 4.8,26,1018.6,25,""
