station,YYYY-MM-DD,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source,vp,vp_source,vp_deficit,vp_deficit_source,evap_pan,evap_pan_source,evap_syn,evap_syn_source,evap_comb,evap_comb_source,evap_morton_lake,evap_morton_lake_source,radiation,radiation_source,rh_tmax,rh_tmax_source,rh_tmin,rh_tmin_source,et_short_crop,et_short_crop_source,et_tall_crop,et_tall_crop_source,et_morton_actual,et_morton_actual_source,et_morton_potential,et_morton_potential_source,et_morton_wet,et_morton_wet_source,mslp,mslp_source,metadata
86304,2023-03-12,    0.0,0, 21.2,25, 15.2,25, 14.0,25,  8.9,26,  2.5,25,  3.3,26,  2.5,25, 3.1,26, 14.4,42, 55.6,26, 81.1,26,  3.1,26,  3.9,26, 1.6,26, 4.5,26, 3.1,26,1014.5,25,""
86304,2023-03-13,    0.0,0, 23.6,25, 10.6,25, 12.9,25, 11.0,26,  4.6,25,  4.5,26,  4.6,25, 4.4,26, 21.2,42, 44.3,26,100.0,26,  3.8,26,  4.8,26, 3.1,26, 5.5,26, 4.3,26,1018.1,25,""
86304,2023-03-14,    0.0,0, 30.9,25, 14.6,25, 17.3,25, 18.0,26,  5.6,25,  5.3,26,  5.6,25, 4.4,26, 18.1,42, 38.7,26,100.0,26,  4.4,26,  5.8,26, 2.4,26, 6.3,26, 4.3,26,1016.7,25,""
86304,2023-03-15,    0.0,0, 26.5,25, 17.5,25, 18.6,25, 11.7,26,  4.7,25,  4.0,26,  4.7,25, 4.0,26, 16.8,42, 53.7,26, 93.1,26,  3.6,26,  4.5,26, 2.7,26, 5.3,26, 4.0,26,1013.8,25,""
86304,2023-03-16,    3.5,0, 28.7,25, 16.8,25, 13.6,25, 19.5,26,  6.2,25,  5.1,26,  6.2,25, 3.8,26, 16.1,42, 34.6,26, 71.1,26,  4.4,26,  6.0,26, 0.5,26, 7.1,26, 3.8,26,1009.9,25,""
86304,2023-03-17,    0.0,0, 25.3,25, 15.1,25, 12.6,25, 15.1,26,  5.9,25,  4.9,26,  5.9,25, 4.4,26, 20.3,42, 39.1,26, 73.5,26,  4.3,26,  5.6,26, 1.9,26, 6.9,26, 4.4,26,1016.3,25,""
86304,2023-03-18,    0.0,0, 35.5,25, 12.9,25, 12.0,25, 30.1,26,  6.9,25,  6.2,26,  6.9,25, 2.5,26,  9.0,42, 20.8,26, 80.7,26,  4.8,26,  7.3,26, 0.0,26, 4.9,26, 2.5,26,1011.3,25,""
86304,2023-03-19,    0.0,0, 19.2,25, 16.6,25, 15.7,25,  5.7,26,  3.1,25,  1.9,26,  3.1,25, 1.8,26,  6.0,42, 70.6,26, 83.2,26,  1.8,26,  2.4,26, 0.8,26, 2.8,26, 1.8,26,1019.5,25,""
86304,2023-03-20,    0.0,0, 21.6,25, 13.9,25, 10.2,25, 12.7,26,  4.6,25,  4.4,26,  4.6,25, 3.9,26, 19.2,42, 39.6,26, 64.3,26,  3.8,26,  5.2,26, 1.2,26, 6.4,26, 3.8,26,1027.4,25,""
86304,2023-03-21,    1.8,0, 19.7,25, 10.5,25, 11.7,25,  8.2,26,  1.2,25,  2.3,26,  1.2,25, 1.5,26,  6.0,42, 51.0,26, 92.2,26,  2.1,26,  2.9,26, 0.5,26, 2.6,26, 1.5,26,1025.6,25,""
86304,2023-03-22,    0.0,0, 23.4,25, 13.0,25, 17.3,25,  7.3,26,  3.3,25,  3.5,26,  3.3,25, 3.6,26, 17.1,42, 60.1,26,100.0,26,  2.8,26,  3.4,26, 3.4,26, 3.8,26, 3.6,26,1021.0,25,""
86304,2023-03-23,    0.0,0, 23.5,25, 14.1,25, 17.5,25,  7.6,26,  2.1,25,  3.1,26,  2.1,25, 3.0,26, 13.6,42, 60.5,26,100.0,26,  2.6,26,  3.2,26, 2.5,26, 3.4,26, 3.0,26,1017.4,25,""
86304,2023-03-24,   19.0,0, 21.2,25, 15.4,25, 15.9,25,  7.1,26,  2.8,25,  2.4,26,  2.8,25, 2.3,26,  8.4,42, 63.2,26, 90.9,26,  2.1,26,  2.8,26, 1.3,26, 3.2,26, 2.3,26,1019.4,25,""
86304,2023-03-25,    0.0,0, 20.5,25, 10.8,25, 13.6,25,  7.1,26,  3.5,25,  3.1,26,  3.5,25, 2.8,26, 14.5,42, 56.4,26,100.0,26,  2.5,26,  3.1,26, 2.1,26, 3.4,26, 2.8,26,1021.5,25,""
86304,2023-03-26,    0.0,0, 20.1,25,  9.7,25, 12.2,25,  7.8,26,  1.9,25,  2.8,26,  1.9,25, 2.1,26, 10.9,42, 51.9,26,100.0,26,  2.3,26,  3.1,26, 1.0,26, 3.1,26, 2.1,26,1017.2,25,""
86304,2023-03-27,    0.0,0, 18.3,25, 12.9,25, 16.1,25,  3.2,26,  0.5,25,  1.4,26,  0.5,25, 1.2,26,  4.6,42, 76.6,26,100.0,26,  1.1,26,  1.4,26, 1.3,26, 1.3,26, 1.3,26,1013.0,25,""
86304,2023-03-28,    9.1,0, 22.2,25, 15.2,25, 18.0,25,  6.0,26,  1.9,25,  3.0,26,  1.9,25, 3.1,26, 14.5,42, 67.3,26,100.0,26,  2.5,26,  2.9,26, 2.8,26, 3.3,26, 3.1,26,1012.3,25,""
86304,2023-03-29,    0.0,0, 18.4,25, 14.3,25, 15.3,25,  4.5,26,  3.0,25,  2.0,26,  3.0,25, 2.2,26,  8.2,42, 72.3,26, 93.9,26,  1.7,26,  2.2,26, 1.8,26, 2.6,26, 2.2,26,1009.1,25,""
86304,2023-03-30,   13.3,0, 19.1,25, 12.1,25, 12.2,25,  7.6,26,  3.4,25,  3.1,26,  3.4,25, 2.7,26, 14.2,42, 55.2,26, 86.5,26,  2.6,26,  3.4,26, 1.4,26, 3.9,26, 2.7,26,1010.6,25,""
86304,2023-03-31,    1.0,0, 19.8,25, 13.1,25, 13.5,25,  7.3,26,  2.4,25,  2.9,26,  2.4,25, 2.5,26, 12.8,42, 58.5,26, 89.6,26,  2.4,26,  3.1,26, 1.4,26, 3.6,26, 2.5,26,1013.0,25,""
86304,2023-04-01,    0.0,0, 16.3,25,  9.8,25, 11.7,25,  5.0,26,  2.4,25,  1.9,26,  2.4,25, 1.7,26,  7.8,42, 63.2,26, 96.6,26,  1.7,26,  2.2,26, 1.1,26, 2.4,26, 1.8,26,1019.2,25,""
86304,2023-04-02,    0.0,0, 18.9,25,  7.2,25, 10.7,25,  7.4,26,  3.0,25,  2.8,26,  3.0,25, 2.9,26, 16.8,42, 49.0,26,100.0,26,  2.6,26,  3.3,26, 2.1,26, 3.8,26, 2.9,26,1021.6,25,""
86304,2023-04-03,    4.6,0, 23.5,25,  7.5,25, 12.7,25, 10.0,26,  3.0,25,  3.2,26,  3.0,25, 2.7,26, 14.3,42, 43.9,26,100.0,26,  2.7,26,  3.7,26, 1.6,26, 3.6,26, 2.6,26,1020.2,25,""
86304,2023-04-04,    0.0,0, 26.5,25, 10.9,25, 15.4,25, 12.0,26,  3.6,25,  3.7,26,  3.6,25, 3.3,26, 16.0,42, 44.5,26,100.0,26,  3.2,26,  4.2,26, 2.1,26, 4.4,26, 3.3,26,1019.5,25,""
86304,2023-04-05,    0.0,0, 18.5,25, 13.2,25, 15.3,25,  4.3,26,  2.7,25,  1.7,26,  2.7,25, 1.7,26,  6.2,42, 71.9,26,100.0,26,  1.4,26,  1.8,26, 1.4,26, 2.0,26, 1.7,26,1018.8,25,""
86304,2023-04-06,    0.0,0, 26.5,25, 12.5,25, 15.5,25, 12.6,26,  3.5,25,  3.5,26,  3.5,25, 2.6,26, 12.4,42, 44.8,26,100.0,26,  2.9,26,  4.0,26, 1.1,26, 4.2,26, 2.6,26,1012.3,25,""
86304,2023-04-07,    0.0,0, 19.8,25, 15.3,25, 15.9,25,  5.6,26,  1.7,25,  1.9,26,  1.7,25, 2.0,26,  6.9,42, 68.9,26, 91.5,26,  1.7,26,  2.3,26, 1.3,26, 2.7,26, 2.0,26, 999.4,25,""
86304,2023-04-08,    0.0,0, 18.1,25, 13.3,25, 14.3,25,  4.9,26,  2.9,25,  2.0,26,  2.9,25, 2.0,26, 10.6,42, 68.9,26, 93.7,26,  1.9,26,  2.3,26, 1.4,26, 2.5,26, 2.0,26,1005.8,25,""
86304,2023-04-09,    0.0,0, 15.7,25, 10.2,25, 11.6,25,  4.7,26,  2.7,25,  1.7,26,  2.7,25, 1.2,26,  5.0,42, 65.1,26, 93.3,26,  1.4,26,  1.9,26, 0.6,26, 1.7,26, 1.2,26,1012.1,25,""
86304,2023-04-10,    0.0,0, 15.3,25, 10.0,25, 11.8,25,  4.1,26,  1.2,25,  1.7,26,  1.2,25, 1.6,26,  7.4,42, 67.9,26, 96.2,26,  1.5,26,  1.9,26, 1.2,26, 2.1,26, 1.6,26,1014.2,25,""
86304,2023-04-11,    0.0,0, 19.4,25, 10.2,25, 13.9,25,  5.6,26,  2.7,25,  2.3,26,  2.7,25, 2.4,26, 13.8,42, 61.7,26,100.0,26,  2.0,26,  2.5,26, 2.2,26, 2.7,26, 2.4,26,1015.8,25,""
86304,2023-04-12,    7.1,0, 19.5,25, 11.3,25, 13.7,25,  6.2,26,  1.8,25,  2.2,26,  1.8,25, 1.8,26,  9.8,42, 60.5,26,100.0,26,  1.9,26,  2.4,26, 1.1,26, 2.5,26, 1.8,26,1004.8,25,""
86304,2023-04-13,    5.2,0, 22.5,25, 10.2,25, 15.2,25,  7.4,26,  2.4,25,  2.7,26,  2.4,25, 2.6,26, 13.9,42, 55.8,26,100.0,26,  2.2,26,  2.8,26, 2.2,26, 2.9,26, 2.6,26,1015.7,25,""
86304,2023-04-14,    0.0,0, 24.8,25,  9.7,25, 14.9,25, 10.0,26,  3.5,25,  3.2,26,  3.5,25, 2.5,26, 13.1,42, 47.6,26,100.0,26,  2.5,26,  3.4,26, 1.6,26, 3.3,26, 2.5,26,1015.5,25,""
86304,2023-04-15,    0.0,0, 21.2,25, 13.0,25, 12.5,25,  9.7,26,  2.8,25,  2.6,26,  2.8,25, 1.4,26,  6.6,42, 49.7,26, 83.5,26,  2.2,26,  3.2,26, 0.4,26, 2.4,26, 1.4,26,1001.4,25,""
86304,2023-04-16,   44.0,0, 17.0,25, 11.8,25, 13.8,25,  4.0,26,  2.6,25,  1.7,26,  2.6,25, 1.8,26,  7.7,42, 71.3,26, 99.8,26,  1.4,26,  1.8,26, 1.5,26, 2.1,26, 1.8,26,1004.0,25,""
86304,2023-04-17,   28.3,0, 20.1,25,  8.0,25, 11.5,25,  8.0,26,  2.1,25,  2.5,26,  2.1,25, 1.5,26,  8.5,42, 48.9,26,100.0,26,  2.0,26,  2.8,26, 0.6,26, 2.3,26, 1.5,26,1022.6,25,""
86304,2023-04-18,    0.0,0, 22.8,25, 12.8,25, 14.2,25,  9.6,26,  2.4,25,  2.9,26,  2.4,25, 2.2,26, 11.6,42, 51.2,26, 96.1,26,  2.4,26,  3.3,26, 0.8,26, 3.6,26, 2.2,26,1023.6,25,""
86304,2023-04-19,    2.2,0, 17.2,25, 13.4,25, 12.1,25,  6.4,26,  2.2,25,  2.2,26,  2.2,25, 1.8,26, 10.1,42, 61.7,26, 78.8,26,  2.0,26,  2.7,26, 0.6,26, 2.9,26, 1.8,26,1021.7,25,""
86304,2023-04-20,    0.0,0, 18.4,25,  6.5,25, 11.1,25,  6.4,26,  1.9,25,  2.5,26,  1.9,25, 2.0,26, 12.9,42, 52.5,26,100.0,26,  1.9,26,  2.5,26, 1.4,26, 2.7,26, 2.0,26,1026.6,25,""
86304,2023-04-21,    0.0,0, 18.6,25, 10.5,25, 13.9,25,  4.9,26,  1.0,25,  1.9,26,  1.0,25, 1.6,26,  7.7,42, 64.9,26,100.0,26,  1.4,26,  1.9,26, 1.3,26, 2.0,26, 1.7,26,1030.3,25,""
86304,2023-04-22,    0.0,0, 19.7,25, 13.7,25, 15.4,25,  5.5,26,  1.5,25,  2.0,26,  1.5,25, 1.7,26,  9.2,42, 67.1,26, 98.3,26,  1.7,26,  2.2,26, 1.1,26, 2.3,26, 1.7,26,1031.8,25,""
86304,2023-04-23,    0.0,0, 19.9,25, 13.4,25, 15.6,25,  5.4,26,  2.5,25,  2.0,26,  2.5,25, 1.6,26,  8.7,42, 67.2,26,100.0,26,  1.6,26,  2.1,26, 1.1,26, 2.1,26, 1.6,26,1034.4,25,""
86304,2023-04-24,    0.0,0, 24.7,25,  9.7,25, 14.6,25, 10.2,26,  3.3,25,  3.2,26,  3.3,25, 2.5,26, 13.5,42, 46.9,26,100.0,26,  2.4,26,  3.3,26, 1.5,26, 3.4,26, 2.5,26,1032.5,25,""
86304,2023-04-25,    0.0,0, 25.5,25, 11.7,25, 14.8,25, 11.7,26,  2.3,25,  3.4,26,  2.3,25, 2.4,26, 12.9,42, 45.4,26,100.0,26,  2.6,26,  3.6,26, 1.0,26, 3.9,26, 2.4,26,1029.3,25,""
86304,2023-04-26,    0.0,0, 24.5,25, 10.2,25, 14.5,25, 10.2,26,  3.9,25,  3.2,26,  3.9,25, 2.3,26, 12.9,42, 47.2,26,100.0,26,  2.4,26,  3.3,26, 1.2,26, 3.4,26, 2.3,26,1025.8,25,""
86304,2023-04-27,    0.2,0, 22.4,25, 15.3,25, 11.7,25, 12.6,26,  2.2,25,  3.0,26,  2.2,25, 1.3,26,  5.9,42, 43.2,26, 67.3,26,  2.5,26,  3.8,26, 0.2,26, 2.4,26, 1.3,26,1017.1,25,""
86304,2023-04-28,    1.6,0, 21.8,25, 16.1,25, 13.5,25, 10.4,26,  2.1,25,  2.8,26,  2.1,25, 1.7,26,  8.8,42, 51.7,26, 73.8,26,  2.3,26,  3.4,26, 0.4,26, 3.1,26, 1.7,26,1010.7,25,""
86304,2023-04-29,    6.0,0, 15.9,25,  7.7,25, 10.7,25,  5.1,26,  1.7,25,  2.1,26,  1.7,25, 1.8,26, 12.2,42, 59.3,26,100.0,26,  1.6,26,  2.1,26, 1.2,26, 2.4,26, 1.8,26,1014.5,25,""
86304,2023-04-30,    0.0,0, 16.5,25,  3.5,25,  9.4,25,  5.8,26,  2.1,25,  2.3,26,  2.1,25, 1.7,26, 12.3,42, 50.1,26,100.0,26,  1.6,26,  2.2,26, 1.1,26, 2.3,26, 1.7,26,1018.0,25,""
86304,2023-05-01,    0.0,0, 17.8,25,  6.0,25, 11.7,25,  5.2,26,  1.7,25,  1.7,26,  1.7,25, 1.5,26, 10.2,42, 57.4,26,100.0,26,  1.4,26,  1.9,26, 1.2,26, 1.7,26, 1.5,26,1016.4,25,""
86304,2023-05-02,    0.0,0, 19.9,25, 10.1,25, 12.4,25,  7.5,26,  2.8,25,  2.0,26,  2.8,25, 1.3,26,  8.3,42, 53.4,26,100.0,26,  1.8,26,  2.5,26, 0.5,26, 2.1,26, 1.3,26,1015.4,25,""
86304,2023-05-03,    0.0,0, 15.5,25, 10.1,25,  9.5,25,  6.6,26,  2.0,25,  1.8,26,  2.0,25, 1.2,26,  8.2,42, 54.0,26, 76.9,26,  1.8,26,  2.6,26, 0.4,26, 2.0,26, 1.2,26,1011.1,25,""
86304,2023-05-04,    4.5,0, 16.0,25,  7.9,25, 11.9,25,  4.0,26,  1.4,25,  1.4,26,  1.4,25, 1.2,26,  6.9,42, 65.5,26,100.0,26,  1.2,26,  1.5,26, 1.0,26, 1.5,26, 1.3,26,1022.1,25,""
86304,2023-05-05,    0.0,0, 17.7,25,  9.4,25,  9.1,25,  8.6,26,  2.4,25,  2.1,26,  2.4,25, 1.5,26, 10.1,42, 45.0,26, 77.2,26,  2.0,26,  3.0,26, 0.3,26, 2.6,26, 1.5,26,1017.2,25,""
86304,2023-05-06,   17.0,0, 12.9,25,  9.4,25, 11.2,25,  2.8,26,  1.1,25,  1.1,26,  1.1,25, 1.2,26,  5.8,42, 75.3,26, 95.0,26,  1.0,26,  1.3,26, 0.9,26, 1.5,26, 1.2,26,1020.0,25,""
86304,2023-05-07,   27.3,15, 13.2,25,  5.9,25,  9.2,25,  4.2,26,  1.5,25,  1.4,26,  1.5,25, 1.1,26,  8.9,42, 60.7,26, 99.1,26,  1.3,26,  1.7,26, 0.7,26, 1.6,26, 1.1,26,1023.9,25,""
86304,2023-05-08,    4.7,15, 14.6,25,  7.1,25, 10.9,25,  3.8,26,  1.7,25,  1.4,26,  1.7,25, 1.1,26,  8.0,42, 65.6,26,100.0,26,  1.1,26,  1.5,26, 0.8,26, 1.3,26, 1.1,26,1026.0,25,""
86304,2023-05-09,    3.0,0, 15.9,25,  9.7,25, 12.4,25,  3.9,26,  1.2,25,  1.4,26,  1.2,25, 1.1,26,  7.4,42, 68.7,26,100.0,26,  1.2,26,  1.5,26, 0.7,26, 1.4,26, 1.1,26,1027.1,25,""
86304,2023-05-10,    4.2,0, 14.8,25, 10.1,25, 13.1,25,  2.5,26,  1.8,25,  1.1,26,  1.8,25, 1.1,26,  5.3,42, 77.9,26,100.0,26,  0.9,26,  1.1,26, 1.2,26, 1.2,26, 1.2,26,1030.0,25,""
86304,2023-05-11,    1.0,0, 18.2,25,  6.5,25, 10.6,25,  6.7,26,  2.5,25,  1.9,26,  2.5,25, 1.5,26, 11.0,42, 50.7,26,100.0,26,  1.6,26,  2.3,26, 0.7,26, 2.4,26, 1.5,26,1028.4,25,""
86304,2023-05-12,    0.0,0, 18.0,25,  7.3,25, 11.1,25,  6.3,26,  1.4,25,  1.8,26,  1.4,25, 1.4,26,  9.9,42, 53.8,26,100.0,26,  1.5,26,  2.1,26, 0.6,26, 2.1,26, 1.4,26,1029.0,25,""
86304,2023-05-13,    0.0,0, 17.1,25,  7.4,25, 12.2,25,  4.5,26,  1.6,25,  1.5,26,  1.6,25, 1.3,26,  9.5,42, 62.6,26,100.0,26,  1.2,26,  1.6,26, 1.0,26, 1.5,26, 1.3,26,1032.8,25,""
86304,2023-05-14,    0.0,0, 20.4,25,  6.0,25, 11.1,25,  8.0,26,  2.2,25,  2.2,26,  2.2,25, 1.6,26, 11.0,42, 46.3,26,100.0,26,  1.7,26,  2.5,26, 0.6,26, 2.5,26, 1.6,26,1029.8,25,""
86304,2023-05-15,    0.0,0, 21.5,25,  8.6,25, 11.8,25,  9.2,26,  2.8,25,  2.3,26,  2.8,25, 1.6,26, 10.9,42, 46.0,26,100.0,26,  1.9,26,  2.8,26, 0.5,26, 2.8,26, 1.6,26,1024.6,25,""
86304,2023-05-16,    0.0,0, 13.5,25, 10.0,25, 13.4,25,  1.2,26,  1.3,25,  0.9,26,  1.3,25, 0.8,26,  6.0,42, 86.7,26,100.0,26,  0.6,26,  0.7,26, 0.8,26, 0.8,26, 0.8,26,1022.0,25,""
86304,2023-05-17,    5.2,0, 14.5,25,  3.3,25,  9.1,25,  4.6,26,  1.4,25,  1.6,26,  1.4,25, 1.3,26, 10.4,42, 55.1,26,100.0,26,  1.2,26,  1.7,26, 0.8,26, 1.7,26, 1.3,26,1028.6,25,""
86304,2023-05-18,    0.0,0, 13.6,25,  4.2,25,  9.0,25,  4.3,26,  1.3,25,  1.5,26,  1.3,25, 0.9,26,  7.8,42, 57.8,26,100.0,26,  1.1,26,  1.6,26, 0.6,26, 1.2,26, 0.9,26,1025.8,25,""
86304,2023-05-19,    0.0,0, 14.8,25,  5.2,25, 11.0,25,  3.4,26,  0.8,25,  1.3,26,  0.8,25, 1.1,26,  9.2,42, 65.4,26,100.0,26,  0.9,26,  1.2,26, 1.1,26, 1.1,26, 1.1,26,1020.3,25,""
86304,2023-05-20,    4.3,0, 15.0,25,  7.8,25, 10.6,25,  4.6,26,  1.7,25,  1.4,26,  1.7,25, 0.8,26,  6.8,42, 62.2,26,100.0,26,  1.2,26,  1.6,26, 0.6,26, 1.1,26, 0.8,26,1016.9,25,""
86304,2023-05-21,    0.0,0, 14.8,25,  8.9,25, 12.2,25,  3.1,26,  1.3,25,  1.2,26,  1.3,25, 0.9,26,  7.7,42, 72.5,26,100.0,26,  0.9,26,  1.2,26, 0.8,26, 1.1,26, 0.9,26,1019.0,25,""
86304,2023-05-22,    0.0,0, 15.9,25,  7.1,25,  9.9,25,  5.8,26,  1.5,25,  1.7,26,  1.5,25, 1.1,26,  9.2,42, 54.8,26, 98.2,26,  1.4,26,  2.0,26, 0.5,26, 1.7,26, 1.1,26,1028.4,25,""
86304,2023-05-23,    0.0,0, 16.4,25,  8.8,25, 10.2,25,  6.3,26,  1.2,25,  1.8,26,  1.2,25, 1.3,26,  9.7,42, 54.7,26, 90.1,26,  1.5,26,  2.2,26, 0.5,26, 2.0,26, 1.3,26,1029.0,25,""
86304,2023-05-24,    0.0,0, 16.0,25,  8.1,25,  9.7,25,  6.3,26,  3.7,25,  1.8,26,  3.7,25, 1.3,26,  9.9,42, 53.4,26, 89.9,26,  1.4,26,  2.2,26, 0.5,26, 2.0,26, 1.3,26,1026.2,25,""
86304,2023-05-25,    0.0,0, 14.9,25, 11.0,25,  8.2,25,  7.7,26,  0.8,25,  1.8,26,  0.8,25, 0.6,26,  4.3,42, 48.4,26, 62.5,26,  1.8,26,  2.8,26, 0.0,26, 1.3,26, 0.7,26,1012.6,25,""
86304,2023-05-26,    5.6,0, 13.9,25,  6.1,25,  9.2,25,  4.8,26,  2.3,25,  1.5,26,  2.3,25, 1.0,26,  8.6,42, 58.0,26, 97.8,26,  1.2,26,  1.7,26, 0.6,26, 1.4,26, 1.0,26,1018.8,25,""
86304,2023-05-27,    0.8,15, 15.5,25,  8.5,25,  9.8,25,  5.9,26,  2.2,25,  1.7,26,  2.2,25, 0.9,26,  7.6,42, 55.7,26, 88.4,26,  1.4,26,  2.0,26, 0.4,26, 1.4,26, 0.9,26,1018.1,25,""
86304,2023-05-28,    6.5,15, 15.7,25, 10.4,25, 12.5,25,  3.9,26,  1.5,25,  1.3,26,  1.5,25, 0.9,26,  5.2,42, 70.1,26, 99.2,26,  1.0,26,  1.4,26, 0.7,26, 1.1,26, 0.9,26,1011.4,25,""
86304,2023-05-29,    5.8,15, 16.7,25,  9.5,25, 11.1,25,  5.8,26,  1.6,25,  1.7,26,  1.6,25, 0.9,26,  7.6,42, 58.4,26, 93.5,26,  1.3,26,  1.9,26, 0.5,26, 1.4,26, 0.9,26,1016.2,25,""
86304,2023-05-30,    0.0,0, 18.3,25, 11.9,25, 12.9,25,  6.1,26,  1.0,25,  1.7,26,  1.0,25, 0.9,26,  6.8,42, 61.4,26, 92.6,26,  1.3,26,  2.0,26, 0.5,26, 1.3,26, 0.9,26,1021.5,25,""
86304,2023-05-31,    0.0,0, 17.4,25, 13.6,25, 13.4,25,  5.3,26,  1.5,25,  1.5,26,  1.5,25, 0.9,26,  4.4,42, 67.5,26, 86.1,26,  1.3,26,  1.9,26, 0.5,26, 1.3,26, 0.9,26,1016.3,25,""
86304,2023-06-01,    0.0,0, 14.6,25, 11.2,25, 11.6,25,  4.1,26,  1.5,25,  1.2,26,  1.5,25, 1.1,26,  9.2,42, 69.8,26, 87.3,26,  1.1,26,  1.6,26, 0.6,26, 1.7,26, 1.1,26,1018.3,25,""
86304,2023-06-02,    0.0,0, 14.7,25,  4.0,25,  8.3,25,  5.7,26,  0.9,25,  1.5,26,  0.9,25, 1.0,26,  9.0,42, 49.7,26,100.0,26,  1.2,26,  1.9,26, 0.5,26, 1.5,26, 1.0,26,1025.1,25,""
86304,2023-06-03,    0.0,0, 15.0,25,  6.4,25, 12.7,25,  2.1,26,  0.9,25,  0.9,26,  0.9,25, 0.5,26,  5.2,42, 74.5,26,100.0,26,  0.5,26,  0.6,26, 0.6,26, 0.6,26, 0.6,26,1026.9,25,""
86304,2023-06-04,    1.3,0, 18.9,25,  7.5,25, 12.6,25,  5.6,26,  1.4,25,  1.5,26,  1.4,25, 1.0,26,  8.4,42, 57.7,26,100.0,26,  1.1,26,  1.6,26, 0.7,26, 1.3,26, 1.0,26,1031.8,25,""
86304,2023-06-05,    3.7,0, 19.9,25,  8.3,25, 12.2,25,  7.2,26,  0.8,25,  1.7,26,  0.8,25, 1.0,26,  8.2,42, 52.5,26,100.0,26,  1.4,26,  2.1,26, 0.6,26, 1.5,26, 1.0,26,1026.5,25,""
86304,2023-06-06,    0.0,0, 17.7,25, 10.2,25, 14.6,25,  3.4,26,  1.2,25,  1.1,26,  1.2,25, 0.9,26,  5.8,42, 72.1,26,100.0,26,  0.8,26,  1.0,26, 0.9,26, 0.9,26, 0.9,26,1022.0,25,""
86304,2023-06-07,    0.0,0, 18.4,25, 12.6,25, 15.6,25,  3.7,26,  1.3,25,  1.2,26,  1.3,25, 1.0,26,  3.5,42, 73.7,26,100.0,26,  0.9,26,  1.2,26, 0.8,26, 1.2,26, 1.0,26,1018.6,25,""
86304,2023-06-08,   13.6,0, 16.6,25, 13.0,25, 13.8,25,  4.0,26,  1.8,25,  1.2,26,  1.8,25, 1.0,26,  8.1,42, 73.1,26, 92.2,26,  1.0,26,  1.5,26, 0.7,26, 1.4,26, 1.0,26,1008.5,25,""
86304,2023-06-09,    7.0,0, 15.1,25,  9.0,25,  9.3,25,  6.2,26,  1.9,25,  1.5,26,  1.9,25, 0.9,26,  8.3,42, 54.2,26, 81.1,26,  1.4,26,  2.1,26, 0.4,26, 1.5,26, 1.0,26,1013.2,25,""
86304,2023-06-10,    0.0,0, 15.2,25,  7.9,25,  9.9,25,  5.4,26,  1.5,25,  1.4,26,  1.5,25, 0.8,26,  7.8,42, 57.3,26, 93.0,26,  1.2,26,  1.8,26, 0.5,26, 1.2,26, 0.9,26,1021.8,25,""
86304,2023-06-11,    0.0,0, 16.8,25,  9.6,25, 11.1,25,  5.9,26,  1.1,25,  1.5,26,  1.1,25, 0.8,26,  7.1,42, 58.1,26, 92.9,26,  1.3,26,  1.9,26, 0.5,26, 1.2,26, 0.8,26,1025.0,25,""
86304,2023-06-12,    3.2,0, 15.1,25,  9.9,25,  9.9,25,  5.9,26,  1.2,25,  1.4,26,  1.2,25, 0.8,26,  7.0,42, 57.7,26, 81.2,26,  1.3,26,  2.0,26, 0.4,26, 1.2,26, 0.8,26,1019.2,25,""
86304,2023-06-13,    0.0,0, 14.2,25,  9.6,25, 10.6,25,  4.4,26,  0.8,25,  1.2,26,  0.8,25, 0.7,26,  6.6,42, 65.5,26, 88.7,26,  1.1,26,  1.6,26, 0.5,26, 0.9,26, 0.7,26,1008.2,25,""
86304,2023-06-14,    0.0,0, 15.4,25,  8.7,25, 10.6,25,  5.1,26,  1.5,25,  1.3,26,  1.5,25, 0.7,26,  6.6,42, 60.6,26, 94.3,26,  1.1,26,  1.7,26, 0.5,26, 0.9,26, 0.7,26,1013.1,25,""
86304,2023-06-15,    0.0,0, 14.9,25,  8.8,25, 11.3,25,  4.0,26,  1.1,25,  1.2,26,  1.1,25, 0.6,26,  5.4,42, 66.7,26, 99.8,26,  1.0,26,  1.4,26, 0.6,26, 0.6,26, 0.6,26,1014.1,25,""
86304,2023-06-16,    0.0,0, 17.5,25, 10.7,25,  9.9,25,  8.0,26,  2.7,25,  1.8,26,  2.7,25, 1.1,26,  9.1,42, 49.5,26, 77.0,26,  1.6,26,  2.5,26, 0.3,26, 2.0,26, 1.2,26,1017.9,25,""
86304,2023-06-17,    0.0,0, 16.5,25, 10.5,25,  8.3,25,  8.7,26,  3.0,25,  1.9,26,  3.0,25, 1.0,26,  8.2,42, 44.2,26, 65.4,26,  1.7,26,  2.8,26, 0.2,26, 1.8,26, 1.0,26,1014.0,25,""
86304,2023-06-18,    0.0,0, 14.4,25,  6.7,25,  9.2,25,  5.3,26,  1.5,25,  1.4,26,  1.5,25, 1.0,26,  8.8,42, 56.1,26, 93.8,26,  1.1,26,  1.7,26, 0.5,26, 1.4,26, 1.0,26,1013.6,25,""
